Time,Symbol,Price,Quantity,Type,Status,Value,Tag
2009-10-28T14:00:00Z,SPY,79.291023609,12,Market,Filled,951.492283308,"" 
2009-12-17T15:00:00Z,SPY,82.560216676,12,Market,Filled,990.722600112,"" 
2009-12-31T21:00:00Z,SPY,84.486594405,11,Market On Open,Filled,929.352538455,"" 
2010-02-04T15:00:00Z,SPY,81.19979286,12,Market,Filled,974.39751432,"" 
2010-04-19T16:00:00Z,SPY,89.668303551,11,Market,Filled,986.351339061,"" 
2010-04-19T17:00:00Z,SPY,89.789140143,11,Market,Filled,987.680541573,"" 
2010-05-04T15:00:00Z,SPY,88.777133685,11,Market,Filled,976.548470535,"" 
2010-06-04T19:00:00Z,SPY,80.756604891,12,Market,Filled,969.079258692,"" 
2010-07-16T19:00:00Z,SPY,81.110462202,12,Market,Filled,973.325546424,"" 
2010-08-11T14:00:00Z,SPY,83.591809488,11,Market,Filled,919.509904368,"" 
2010-11-12T17:00:00Z,SPY,91.790010368,10,Market,Filled,917.90010368,"" 
2010-11-12T18:00:00Z,SPY,91.385682696,10,Market,Filled,913.85682696,"" 
2010-11-12T19:00:00Z,SPY,91.39331152,10,Market,Filled,913.9331152,"" 
2011-01-20T16:00:00Z,SPY,97.61033196,10,Market,Filled,976.1033196,"" 
2011-01-20T17:00:00Z,SPY,97.786717695,10,Market,Filled,977.86717695,"" 
2011-01-28T17:00:00Z,SPY,98.26986123,10,Market,Filled,982.6986123,"" 
2011-02-22T17:00:00Z,SPY,101.8435896,9,Market,Filled,916.5923064,"" 
2011-03-10T15:00:00Z,SPY,100.0030428,9,Market,Filled,900.0273852,"" 
2011-04-12T14:00:00Z,SPY,101.3232303,9,Market,Filled,911.9090727,"" 
2011-05-12T14:00:00Z,SPY,102.96381168,9,Market,Filled,926.67430512,"" 
2011-06-15T19:00:00Z,SPY,97.79559522,10,Market,Filled,977.9559522,"" 
2011-07-18T16:00:00Z,SPY,100.409130372,9,Market,Filled,903.682173348,"" 
2011-08-18T14:00:00Z,SPY,89.572498972,11,Market,Filled,985.297488692,"" 
2011-09-21T20:00:00Z,SPY,88.137322752,11,Market On Open,Filled,969.510550272,"" 
2011-11-01T14:00:00Z,SPY,95.435416744,10,Market,Filled,954.35416744,"" 
2011-11-17T15:00:00Z,SPY,96.065635948,10,Market,Filled,960.65635948,"" 
2012-03-05T18:00:00Z,SPY,106.783467024,9,Market,Filled,961.051203216,"" 
2012-03-06T15:00:00Z,SPY,105.789076328,9,Market,Filled,952.101686952,"" 
2012-03-06T16:00:00Z,SPY,105.608989824,9,Market,Filled,950.480908416,"" 
2012-03-22T15:00:00Z,SPY,109.272517095,9,Market,Filled,983.452653855,"" 
2012-04-23T14:00:00Z,SPY,107.172786108,9,Market,Filled,964.555074972,"" 
2012-05-23T16:00:00Z,SPY,102.485746152,9,Market,Filled,922.371715368,"" 
2012-06-25T14:00:00Z,SPY,104.075623748,9,Market,Filled,936.680613732,"" 
2012-07-25T15:00:00Z,SPY,105.403643252,9,Market,Filled,948.632789268,"" 
2012-08-02T16:00:00Z,SPY,107.632818848,9,Market,Filled,968.695369632,"" 
2012-08-30T15:00:00Z,SPY,110.976582242,9,Market,Filled,998.789240178,"" 
2012-10-09T16:00:00Z,SPY,114.779445352,8,Market,Filled,918.235562816,"" 
2012-11-07T16:00:00Z,SPY,111.068166464,9,Market,Filled,999.613498176,"" 
2012-12-26T17:00:00Z,SPY,113.37644772,8,Market,Filled,907.01158176,"" 
2013-02-20T21:00:00Z,SPY,120.7716078,8,Market On Open,Filled,966.1728624,"" 
2013-02-21T15:00:00Z,SPY,120.44346758,8,Market,Filled,963.54774064,"" 
2013-03-19T18:00:00Z,SPY,123.76542377,8,Market,Filled,990.12339016,"" 
2013-04-03T18:00:00Z,SPY,124.714064238,8,Market,Filled,997.712513904,"" 
2013-05-23T14:00:00Z,SPY,131.981614942,7,Market,Filled,923.871304594,"" 
2013-05-31T20:00:00Z,SPY,131.748474488,7,Market On Open,Filled,922.239321416,"" 
2013-08-07T14:00:00Z,SPY,136.496070439,7,Market,Filled,955.472493073,"" 
2013-08-07T15:00:00Z,SPY,136.463742635,7,Market,Filled,955.246198445,"" 
2013-09-23T15:00:00Z,SPY,137.747523347,7,Market,Filled,964.232663429,"" 
2013-10-03T16:00:00Z,SPY,135.6278309,7,Market,Filled,949.3948163,"" 
2013-11-07T21:00:00Z,SPY,142.003151095,7,Market On Open,Filled,994.022057665,"" 
2013-12-04T15:00:00Z,SPY,145.633428964,6,Market,Filled,873.800573784,"" 
2014-01-13T20:00:00Z,SPY,148.694129521,6,Market,Filled,892.164777126,"" 
2014-03-13T17:00:00Z,SPY,151.650210299,6,Market,Filled,909.901261794,"" 
2014-03-13T18:00:00Z,SPY,151.552218671,6,Market,Filled,909.313312026,"" 
2014-03-13T19:00:00Z,SPY,151.192916035,6,Market,Filled,907.15749621,"" 
2014-04-07T14:00:00Z,SPY,152.5614594,6,Market,Filled,915.3687564,"" 
2014-05-15T14:00:00Z,SPY,154.177298513,6,Market,Filled,925.063791078,"" 
2014-06-12T18:00:00Z,SPY,158.688524463,6,Market,Filled,952.131146778,"" 
2014-07-10T14:00:00Z,SPY,161.050258519,6,Market,Filled,966.301551114,"" 
2014-09-23T17:00:00Z,SPY,164.36246625,6,Market,Filled,986.1747975,"" 
2014-09-23T18:00:00Z,SPY,164.155460625,6,Market,Filled,984.93276375,"" 
2014-10-13T14:00:00Z,SPY,157.398797025,6,Market,Filled,944.39278215,"" 
2014-12-01T15:00:00Z,SPY,170.3407887,5,Market,Filled,851.7039435,"" 
2014-12-15T16:00:00Z,SPY,166.4325225,6,Market,Filled,998.595135,"" 
2015-01-28T21:00:00Z,SPY,166.80538791,6,Market On Open,Filled,1000.83232746,"" 
2015-03-04T15:00:00Z,SPY,174.53202263,5,Market,Filled,872.66011315,"" 
2015-03-25T16:00:00Z,SPY,173.428459776,5,Market,Filled,867.14229888,"" 
2015-04-17T15:00:00Z,SPY,173.938641877,5,Market,Filled,869.693209385,"" 
2015-05-26T14:00:00Z,SPY,176.949552637,5,Market,Filled,884.747763185,"" 
2015-05-26T15:00:00Z,SPY,176.38918869,5,Market,Filled,881.94594345,"" 
2015-06-25T19:00:00Z,SPY,176.524355163,5,Market,Filled,882.621775815,"" 
2015-07-23T16:00:00Z,SPY,176.936186492,5,Market,Filled,884.68093246,"" 
2015-08-20T14:00:00Z,SPY,173.406203672,5,Market,Filled,867.03101836,"" 
2015-09-22T15:00:00Z,SPY,163.246051908,6,Market,Filled,979.476311448,"" 
2015-11-09T17:00:00Z,SPY,175.040456652,5,Market,Filled,875.20228326,"" 
2015-12-03T16:00:00Z,SPY,175.530482064,5,Market,Filled,877.65241032,"" 
2015-12-31T21:00:00Z,SPY,170.437044437,5,Market On Open,Filled,852.185222185,"" 
2016-02-03T19:00:00Z,SPY,159.778885871,6,Market,Filled,958.673315226,"" 
2016-02-08T15:00:00Z,SPY,156.872115353,6,Market,Filled,941.232692118,"" 
2016-03-24T14:00:00Z,SPY,172.793387832,5,Market,Filled,863.96693916,"" 
2016-04-07T19:00:00Z,SPY,173.570812844,5,Market,Filled,867.85406422,"" 
2016-04-29T14:00:00Z,SPY,176.082493652,5,Market,Filled,880.41246826,"" 
2016-06-10T18:00:00Z,SPY,179.209279964,5,Market,Filled,896.04639982,"" 
2016-08-02T15:00:00Z,SPY,184.608647559,5,Market,Filled,923.043237795,"" 
2016-08-02T16:00:00Z,SPY,184.694524029,5,Market,Filled,923.472620145,"" 
2016-09-09T14:00:00Z,SPY,185.939732844,5,Market,Filled,929.69866422,"" 
2016-10-11T16:00:00Z,SPY,184.633186459,5,Market,Filled,923.165932295,"" 
2016-11-03T14:00:00Z,SPY,181.137490114,5,Market,Filled,905.68745057,"" 
2016-12-28T18:00:00Z,SPY,195.168545019,5,Market,Filled,975.842725095,"" 
2017-01-30T15:00:00Z,SPY,197.34779253,5,Market,Filled,986.73896265,"" 
2017-03-21T15:00:00Z,SPY,205.28434689,4,Market,Filled,821.13738756,"" 
2017-03-21T16:00:00Z,SPY,205.04889906,4,Market,Filled,820.19559624,"" 
2017-03-21T17:00:00Z,SPY,204.63032514,4,Market,Filled,818.52130056,"" 
2017-04-11T15:00:00Z,SPY,203.75829614,4,Market,Filled,815.03318456,"" 
2017-05-11T14:00:00Z,SPY,208.03123824,4,Market,Filled,832.12495296,"" 
2017-06-27T20:00:00Z,SPY,212.504407457,4,Market On Open,Filled,850.017629828,"" 
2017-06-29T16:00:00Z,SPY,211.487933445,4,Market,Filled,845.95173378,"" 
2017-07-27T18:00:00Z,SPY,215.772897168,4,Market,Filled,863.091588672,"" 
2017-08-10T14:00:00Z,SPY,215.448677009,4,Market,Filled,861.794708036,"" 
2017-09-25T15:00:00Z,SPY,218.91758262,4,Market,Filled,875.67033048,"" 
2017-10-25T15:00:00Z,SPY,224.782389942,4,Market,Filled,899.129559768,"" 
2017-11-15T15:00:00Z,SPY,225.354781047,4,Market,Filled,901.419124188,"" 
2018-02-02T15:00:00Z,SPY,247.29730887,4,Market,Filled,989.18923548,"" 
2018-02-02T16:00:00Z,SPY,247.22649823,4,Market,Filled,988.90599292,"" 
2018-03-01T15:00:00Z,SPY,239.19834192,4,Market,Filled,956.79336768,"" 
2018-03-19T15:00:00Z,SPY,241.36757932,4,Market,Filled,965.47031728,"" 
2018-04-20T17:00:00Z,SPY,236.719742649,4,Market,Filled,946.878970596,"" 
2018-05-29T16:00:00Z,SPY,238.985896284,4,Market,Filled,955.943585136,"" 
2018-06-19T14:00:00Z,SPY,244.749118887,4,Market,Filled,978.996475548,"" 
2018-07-30T17:00:00Z,SPY,249.730335225,4,Market,Filled,998.9213409,"" 
2018-09-06T17:00:00Z,SPY,256.461226119,3,Market,Filled,769.383678357,"" 
2018-10-04T15:00:00Z,SPY,259.780550384,3,Market,Filled,779.341651152,"" 
2018-10-04T16:00:00Z,SPY,259.350108656,3,Market,Filled,778.050325968,"" 
2018-10-23T14:00:00Z,SPY,242.715329376,4,Market,Filled,970.861317504,"" 
2018-11-23T15:00:00Z,SPY,236.841593296,4,Market,Filled,947.366373184,"" 
2018-12-24T15:00:00Z,SPY,214.114813484,4,Market,Filled,856.459253936,"" 
